url,name,category,access_loaded,access_banner_detected,access_block_signal,access_screenshot_path,capture_observed,capture_date,consent_banner_detected,layer1_gate_passed,accept_available,reject_available,customize_available,tier,replacement_status,priority,recommended_action,evidence_notes
https://www.ikea.com/us/en/,IKEA,ecommerce,true,true,,captures/access_probe/www_ikea_com.png,true,2026-05-29,false,false,false,false,false,High-Risk,promising_reprobe,2,reprobe with fresh context before any sample-lock promotion,access banner hit did not reproduce a full Layer 1 pass
https://www.nike.com,Nike,ecommerce,true,false,,captures/access_probe/www_nike_com.png,false,,false,false,false,false,false,,no_banner_or_locale_shift,3,do not use as banner-present replacement unless kept as contrast case,no banner observed in access probe or weekly capture
https://www.mcdonalds.com/us/en-us.html,McDonald's,food,false,false,playwright_error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://www.mcdonalds.com/us/en-us.html,,false,,false,false,false,false,false,,blocked_or_error,4,avoid unless intentionally kept as access-friction evidence,access blocked: playwright_error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://www.mcdonalds.com/us/en-us.html
https://www.coca-cola.com/us/en,Coca-Cola,food,true,true,,captures/access_probe/www_coca_cola_com.png,true,2026-05-29,true,true,true,true,true,Compliant,verified_replacement,1,add to expanded weekly capture shortlist pending advisor confirmation,"full weekly capture reproduced Accept, Reject, and Customize paths"
https://www.pepsi.com,Pepsi,food,true,false,,captures/access_probe/www_pepsi_com.png,false,,false,false,false,false,false,,no_banner_or_locale_shift,3,do not use as banner-present replacement unless kept as contrast case,no banner observed in access probe or weekly capture
https://www.adobe.com,Adobe,software,false,false,playwright_error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://www.adobe.com/,,false,,false,false,false,false,false,,blocked_or_error,4,avoid unless intentionally kept as access-friction evidence,access blocked: playwright_error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://www.adobe.com/
https://www.salesforce.com,Salesforce,software,false,false,access_denied,captures/access_probe/www_salesforce_com.png,false,,false,false,false,false,false,,blocked_or_error,4,avoid unless intentionally kept as access-friction evidence,access blocked: access_denied
https://www.ibm.com,IBM,technology,true,true,,captures/access_probe/www_ibm_com.png,true,2026-05-29,false,false,false,false,false,High-Risk,promising_reprobe,2,reprobe with fresh context before any sample-lock promotion,access banner hit did not reproduce a full Layer 1 pass
https://www.oracle.com,Oracle,technology,false,false,http_403,captures/access_probe/www_oracle_com.png,false,,false,false,false,false,false,,blocked_or_error,4,avoid unless intentionally kept as access-friction evidence,access blocked: http_403
https://www.intuit.com,Intuit,finance,true,true,,captures/access_probe/www_intuit_com.png,true,2026-05-29,false,false,false,false,false,High-Risk,promising_reprobe,2,reprobe with fresh context before any sample-lock promotion,access banner hit did not reproduce a full Layer 1 pass
https://www.delta.com,Delta Air Lines,travel,false,false,access_denied,captures/access_probe/www_delta_com.png,false,,false,false,false,false,false,,blocked_or_error,4,avoid unless intentionally kept as access-friction evidence,access blocked: access_denied
https://www.united.com/en/us,United Airlines,travel,false,false,playwright_error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://www.united.com/en/us,,false,,false,false,false,false,false,,blocked_or_error,4,avoid unless intentionally kept as access-friction evidence,access blocked: playwright_error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://www.united.com/en/us
https://www.marriott.com,Marriott,travel,false,false,access_denied,captures/access_probe/www_marriott_com.png,false,,false,false,false,false,false,,blocked_or_error,4,avoid unless intentionally kept as access-friction evidence,access blocked: access_denied
https://www.hyatt.com,Hyatt,travel,false,false,http_403,captures/access_probe/www_hyatt_com.png,false,,false,false,false,false,false,,blocked_or_error,4,avoid unless intentionally kept as access-friction evidence,access blocked: http_403
https://www.nba.com,NBA,sports,false,false,playwright_error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://www.nba.com/,,false,,false,false,false,false,false,,blocked_or_error,4,avoid unless intentionally kept as access-friction evidence,access blocked: playwright_error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://www.nba.com/
https://www.nationalgeographic.com,National Geographic,media,true,false,,captures/access_probe/www_nationalgeographic_com.png,false,,false,false,false,false,false,,no_banner_or_locale_shift,3,do not use as banner-present replacement unless kept as contrast case,no banner observed in access probe or weekly capture
